id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1276453651015012452,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,Il a dit que c'est le sortilège qui les a créés mais après Sunny peut toujours interagir avec si le sortilège utilise des concepts comme l'ancrage pour la citadelle,2024-08-23T08:11:05.764Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1276435344090468394,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,"mais je sais, ce que je me demandais c’était si les citadelles venait du sortilège",,,,,,,,,,,,,,,,,,,,,,,0,1276435344090468394,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-23T06:58:21.053000+00:00,false,0,,,,,,,,,2024-08-23T08:11:05.764000+00:00,false,19,axel351245,
1276435344090468394,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,"mais je sais, ce que je me demandais c’était si les citadelles venait du sortilège",2024-08-23T06:58:21.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-23T06:58:21.053000+00:00,false,0,sonhaon,
1276338819863543850,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,C’est pas un concept du Sortilège si le sortilège n’aurait pas existé les humains quand même du s’éveiller et tout le tralala avec le solstice,2024-08-23T00:34:47.884Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1276301812227506259,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,"si le concept de citadelle est créé par le sortilège, comment sunny peut avoir pris possession du temple sans nom ?
est-ce que ça existait pas déjà avant le sortilège, permettant au souverain d’étendre leur domaine même avant ?",,,,,,,,,,,,,,,,,,,,,,,0,1276301812227506259,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-22T22:07:44.576000+00:00,false,0,,,,,,,,,2024-08-23T00:34:47.884000+00:00,false,19,coi17,
1276305377138446481,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,après oui ses sur que sa joue quelque chose au niveau du domaine,2024-08-22T22:21:54.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T22:21:54.517000+00:00,false,0,irronie,
1276305271215358053,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,peut être qu'il faut voir sa comme des porte ou des connexion qui relie les royaume divin avant le sortilège,2024-08-22T22:21:29.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1276301812227506259,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,"si le concept de citadelle est créé par le sortilège, comment sunny peut avoir pris possession du temple sans nom ?
est-ce que ça existait pas déjà avant le sortilège, permettant au souverain d’étendre leur domaine même avant ?",,,,,,,,,,,,,,,,,,,,,,,0,1276301812227506259,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-22T22:07:44.576000+00:00,false,0,,,,,,,,,2024-08-22T22:21:29.263000+00:00,false,19,irronie,
1276301812227506259,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,"si le concept de citadelle est créé par le sortilège, comment sunny peut avoir pris possession du temple sans nom ?
est-ce que ça existait pas déjà avant le sortilège, permettant au souverain d’étendre leur domaine même avant ?",2024-08-22T22:07:44.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T22:07:44.576000+00:00,false,0,sonhaon,
1276299217781919909,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,<:rigole:854265030978699264>,2024-08-22T21:57:26.012Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1276298998407368857,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,"pfff tout le monde devrait savoir lire le braille pourtant <:shibalaugh:1050183920504803419> 
(je sais pas le lire non plus 😂)",,,,,,,,,,,,,,,,,,,,,,,0,1276298998407368857,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-22T21:56:33.709000+00:00,false,0,,,,,,,,,2024-08-22T21:57:26.012000+00:00,false,19,dragonsnow_,
1276298998407368857,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,"pfff tout le monde devrait savoir lire le braille pourtant <:shibalaugh:1050183920504803419> 
(je sais pas le lire non plus 😂)",2024-08-22T21:56:33.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:56:33.709000+00:00,false,0,sonhaon,
1276298817502707763,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,"Un poil mieux mais bon, ptete c'est juste moi j'sais pas lire le braille aussi <:Derrick_thinking:1244056724181356544>",2024-08-22T21:55:50.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:55:50.578000+00:00,false,0,dragonsnow_,
1276298691669655603,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,dommage ça marche pas <:shibalaugh:1050183920504803419>,2024-08-22T21:55:20.577Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:55:20.577000+00:00,false,0,sonhaon,
1276298658790248551,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,"**comme ça ?
⠨⠍⠑⠗⠉⠊ ⠏⠕⠥⠗ ⠇⠑⠎ ⠉⠓⠁⠏⠊⠞⠗⠑ ⠒⠴**",2024-08-22T21:55:12.738Z,2024-08-22T21:57:23.426000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:55:12.738000+00:00,false,0,sonhaon,
1276298522605523066,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,J'te jure j'essaie mais j'arrive pas essaie de faire un poil plus de relief stp,2024-08-22T21:54:40.269Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1276298015141007400,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,ohh aucun effort <:shibalaugh:1050183920504803419>,,,,,,,,,,,,,,,,,,,,,,,0,1276298015141007400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-22T21:52:39.280000+00:00,false,0,,,,,,,,,2024-08-22T21:54:40.269000+00:00,false,19,dragonsnow_,
1276298015141007400,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,ohh aucun effort <:shibalaugh:1050183920504803419>,2024-08-22T21:52:39.280Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:52:39.280000+00:00,false,0,sonhaon,
1276297799058854010,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,C'est un poil lisse pour lire dcp jcomprends pas trop <:Hehe:1226691745518063639>,2024-08-22T21:51:47.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1276292142461096058,0,,false,0,,,0,false,2,0,2,1050183920504803419,shibalaugh,false,false,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,⠨⠍⠑⠗⠉⠊ ⠏⠕⠥⠗ ⠇⠑⠎ ⠉⠓⠁⠏⠊⠞⠗⠑ ⠒⠴ 🙃,,,,,,,,,,,,,,,,,,,,,,,0,1276292142461096058,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1276286167330979852,0,false,0,2024-08-22T21:29:19.124000+00:00,false,19,,,,,,,,,2024-08-22T21:51:47.762000+00:00,false,19,dragonsnow_,
1276292142461096058,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,⠨⠍⠑⠗⠉⠊ ⠏⠕⠥⠗ ⠇⠑⠎ ⠉⠓⠁⠏⠊⠞⠗⠑ ⠒⠴ 🙃,2024-08-22T21:29:19.124Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1276286167330979852,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,1065910465634504774,,Je prie pour voir celui qu'essaira de nous envoyer ca en braille,,,,,,,,,,,,,,,,,,,,,,,0,1276286167330979852,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-22T21:05:34.542000+00:00,false,0,,,,,,,,,2024-08-22T21:29:19.124000+00:00,false,19,sonhaon,
1276291969806635009,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,Je me renseigne,2024-08-22T21:28:37.960Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,854078048626278441,1276285895724761100,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,Peut-être le Braille un jour,,,,,,,,,,,,,,,,,,,,,,,0,1276285895724761100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-08-22T21:04:29.786000+00:00,false,0,,,,,,,,,2024-08-22T21:28:37.960000+00:00,false,19,coi17,
1276291716714074213,,,,,,,,,,,,,,,,,1d230f1332b333fd49aed9f30bd2bc0a,,,,,,,,,,,,,0,256,Soriana,348931489259454465,,,,,,256,s0riana,,1065910465634504774,,Merci le G,2024-08-22T21:27:37.618Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:27:37.618000+00:00,false,0,s0riana,
1276286167330979852,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,Je prie pour voir celui qu'essaira de nous envoyer ca en braille,2024-08-22T21:05:34.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-22T21:05:34.542000+00:00,false,0,dragonsnow_,
